feat_price,feat_ram,feat_memorieinternaflash,feat_capacitateacumulator,feat_camerafotoprincipala,feat_weight,feat_highrefreshrate,feat_marimedisplay,profile_budget_tier,profile_flagship_seeker,profile_social_media_heavy,profile_essential_budget,profile_photography_focus,profile_power_user,profile_gaming_mobile,profile_balanced_midrange,target_score
0.6482235907153007,0.3818181818181818,1.3,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6282824955544448
0.6979630506868781,0.6363636363636364,0.6487279843444227,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6060602620375808
0.6322122216958787,0.6363636363636364,1.3,0.22499999999999998,0.5,0.5708620689655172,0.4105263157894737,0.7785658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6268015127162185
0.6380862150639507,0.6363636363636364,1.3,0.15825688073394495,0.5,0.6384482758620689,0.4105263157894737,0.7414341685649202,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6389228041576887
0.7070582662245382,0.8909090909090909,0.0,0.3577981651376147,0.5,0.5660344827586207,0.7389473684210527,0.7705658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750432484735476
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6076887970962727
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6596964367692632
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.639243194055687
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6524015173693483
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6336050123320399
0.7206063477025105,0.6363636363636364,0.6487279843444227,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.618796254062232
0.6455708195168166,0.6363636363636364,1.3,0.15825688073394495,0.5,0.613103448275862,0.4105263157894737,0.7625658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515765604948618
0.6510658455708195,0.6363636363636364,1.3,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6499882641813234
0.6510658455708195,0.6363636363636364,1.3,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6563407829540053
0.6611084793936524,1.4,0.0,0.3474770642201835,0.5,0.5636206896551724,0.7389473684210527,0.7705658314350798,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6408109691627702
0.7694931312174326,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6295959990568023
0.7694931312174326,0.3818181818181818,0.6487279843444227,0.11642201834862384,0.5,0.6263793103448275,0.4105263157894737,0.7414341685649202,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6104166996227225
0.6463751776409284,0.6363636363636364,1.3,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6580057177653107
0.6463751776409284,0.6363636363636364,1.3,0.19954128440366975,0.5,0.6106896551724137,0.4105263157894737,0.7945658314350799,0.18,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500960420514023
0.8898143060161062,0.3818181818181818,0.6487279843444227,0.75,0.5,0.6360344827586206,0.65,0.7094341685649201,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6451888082096043
0.8898143060161062,0.3818181818181818,0.6487279843444227,0.75,0.5,0.6360344827586206,0.65,0.7094341685649201,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6537329874009511
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6554309947096978
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6351064823090782
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6484125230166239
1.1043107531975367,0.6363636363636364,0.6487279843444227,0.3247706422018349,0.5,0.6010344827586207,0.4105263157894737,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6420895638125995
0.9637138796778777,0.3818181818181818,1.3,0.18577981651376146,0.5,0.5829310344827585,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6565747635509781
1.0050213169114164,0.3818181818181818,1.3,0.15894495412844037,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6510662364897054
1.1612505921364282,0.3818181818181818,0.6487279843444227,0.27522935779816515,0.5,0.595,0.65,0.7913658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6341013256930378
1.1153008053055424,0.3818181818181818,1.3,0.20642201834862386,0.5,0.35,0.4105263157894737,0.7785658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70808646109992
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932311995493188
1.1342491710090006,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6525999964983344
0.8308858360966368,0.6363636363636364,1.3,0.13073394495412843,0.5,0.6432758620689655,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6747109645606505
0.9498815727143534,0.3818181818181818,1.3,0.22706422018348627,0.5,0.6179310344827585,0.4105263157894737,0.7814341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6778004412613577
0.9498815727143534,0.3818181818181818,1.3,0.22706422018348627,0.5,0.6179310344827585,0.4105263157894737,0.7814341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6932728565604014
1.1437233538607294,0.3818181818181818,0.6487279843444227,0.20642201834862386,0.5,0.63,0.7389473684210527,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536302426362496
0.8355281856939839,0.6363636363636364,1.3,0.13073394495412843,0.5,0.6432758620689655,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6919974318451783
0.8292752250118428,0.6363636363636364,1.3,0.22706422018348627,0.5,0.5925862068965516,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6632609230337035
0.82936996684036,0.6363636363636364,1.3,0.22706422018348627,0.5,0.5925862068965516,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6475200006168772
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888620465760271
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7001944838721857
1.0638559924206537,0.6363636363636364,0.6487279843444227,0.17889908256880735,0.5,0.587155172413793,0.7389473684210527,0.7814341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7261374948603508
1.1365229748934154,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6508213950479647
1.1366177167219327,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6888125136337919
1.1366177167219327,0.3818181818181818,0.6487279843444227,0.34403669724770647,0.5,0.578103448275862,0.7389473684210527,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666380950563054
0.6098531501657981,0.2545454545454545,1.3,0.75,0.5,0.5974137931034482,0.65,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6921610583674398
0.8737555660824253,0.6363636363636364,1.3,0.13073394495412843,0.5,0.6432758620689655,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6480969244463741
0.8738038844149693,0.6363636363636364,1.3,0.3096330275229358,0.5,0.5636206896551724,0.4105263157894737,0.7785658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6618656785004035
0.9086688773093321,0.6363636363636364,1.3,0.2408256880733945,0.5,0.6058620689655172,0.4105263157894737,0.7737658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6746892346300537
0.9115111321648508,0.6363636363636364,1.3,0.2408256880733945,0.5,0.6058620689655172,0.4105263157894737,0.7737658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6923325994789601
1.1228801515869256,0.3818181818181818,1.3,0.2944954128440367,0.5,0.4779310344827586,0.4105263157894737,0.7894341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6824482246089537
1.1228801515869256,0.3818181818181818,1.3,0.2944954128440367,0.5,0.4779310344827586,0.4105263157894737,0.7894341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084509368179892
1.0990052108005683,0.8909090909090909,0.6487279843444227,0.6055045871559633,0.5,0.36110344827586205,0.4105263157894737,0.7894341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172164631006215
1.0990052108005683,0.8909090909090909,0.6487279843444227,0.6055045871559633,0.5,0.36110344827586205,0.4105263157894737,0.7894341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7086701215603703
0.9422074846044528,0.6363636363636364,1.3,0.1926605504587156,0.5,0.6481034482758621,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7307487054851622
0.9422074846044528,0.6363636363636364,1.3,0.1926605504587156,0.5,0.6481034482758621,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7066894852810517
0.9422074846044528,0.6363636363636364,1.3,0.1926605504587156,0.5,0.6481034482758621,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6740350184851416
1.0258645191852203,0.3818181818181818,1.3,0.37844036697247707,0.5,0.6118965517241379,0.4105263157894737,0.7801658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7279546202378495
1.0258645191852203,0.3818181818181818,1.3,0.37844036697247707,0.5,0.6118965517241379,0.4105263157894737,0.7801658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6885839652549628
1.0258645191852203,0.3818181818181818,1.3,0.37844036697247707,0.5,0.6118965517241379,0.4105263157894737,0.7801658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7188954599607942
0.8026527711984841,0.8909090909090909,1.3,0.6605504587155964,0.5,0.2003448275862069,0.4105263157894737,0.7897658314350797,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7341498162272083
0.9392704879204168,0.6363636363636364,1.3,0.27522935779816515,0.5,0.6155172413793103,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7127091289799572
1.139365229748934,0.3818181818181818,1.3,0.20642201834862386,0.5,0.6143103448275862,0.4105263157894737,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6752366016367649
1.139365229748934,0.3818181818181818,1.3,0.20642201834862386,0.5,0.6143103448275862,0.4105263157894737,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6867955345698621
0.8130743723353862,0.6363636363636364,1.3,0.2408256880733945,0.5,0.586551724137931,0.7389473684210527,0.7737658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7339446819134802
0.8131691141639034,0.6363636363636364,1.3,0.2408256880733945,0.5,0.586551724137931,0.7389473684210527,0.7737658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7041255584453283
0.8134533396494552,0.6363636363636364,1.3,0.2408256880733945,0.5,0.586551724137931,0.7389473684210527,0.7737658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7091541416042494
1.0164850781620085,0.6363636363636364,1.3,0.46788990825688076,0.5,0.34155172413793106,0.4105263157894737,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7227425513524663
0.8786821411653244,0.6363636363636364,0.6487279843444227,0.2408256880733945,0.5,0.5684482758620689,1.3,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7224574170132384
1.021885362387494,0.6363636363636364,1.3,0.46788990825688076,0.5,0.34155172413793106,0.4105263157894737,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7141805754741121
0.8471814306016106,0.8909090909090909,1.3,0.27522935779816515,0.5,0.5925862068965516,0.4105263157894737,0.7785658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7065711541714805
0.7583135954523922,0.3818181818181818,1.3,0.75,0.5,0.6384482758620689,0.65,0.7094341685649201,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7083877793929482
0.7583135954523922,0.3818181818181818,1.3,0.75,0.5,0.6384482758620689,0.65,0.7094341685649201,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7317991248134221
1.025485551871151,0.6363636363636364,1.3,0.26146788990825687,0.5,0.6046551724137931,0.4105263157894737,0.7737658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7259854020477587
1.0185693983893889,0.6363636363636364,1.3,0.27522935779816515,0.5,0.6155172413793103,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7136791592277958
1.0185693983893889,0.6363636363636364,1.3,0.27522935779816515,0.5,0.6155172413793103,0.4105263157894737,0.7945658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7404674055000143
0.7221686404547607,0.8909090909090909,1.3,0.37844036697247707,0.5,0.5624137931034482,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7295221082665294
0.7221686404547607,0.8909090909090909,1.3,0.37844036697247707,0.5,0.5624137931034482,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7150695470824372
0.741923259118901,0.8909090909090909,1.3,0.3474770642201835,0.5,0.5636206896551724,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7172889102340965
1.1399336807200378,0.3818181818181818,1.3,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7135728704889128
0.8597337754618665,0.8909090909090909,0.6487279843444227,0.2408256880733945,0.5,0.5684482758620689,1.3,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7288094723287534
0.7881572714353386,0.8909090909090909,1.3,0.2855504587155963,0.5,0.5648275862068965,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7590278457297949
0.7540502131691142,0.8909090909090909,1.3,0.3474770642201835,0.5,0.5636206896551724,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7186985271396712
0.7664613927048792,0.8909090909090909,1.3,0.3474770642201835,0.5,0.5636206896551724,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7409567112759826
1.1612505921364282,0.3818181818181818,1.3,0.22018348623853212,0.5,0.6106896551724137,0.65,0.7913658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7241133063441735
0.8033159639981051,0.8909090909090909,1.3,0.2855504587155963,0.5,0.5648275862068965,0.7389473684210527,0.7705658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7320623125227895
0.7531027948839413,0.8909090909090909,1.3,0.18577981651376146,0.5,0.5998275862068965,1.0263157894736843,0.7465658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7203264187616506
0.7531027948839413,0.8909090909090909,1.3,0.18577981651376146,0.5,0.5998275862068965,1.0263157894736843,0.7465658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7461164784182249
0.7531027948839413,0.8909090909090909,1.3,0.18577981651376146,0.5,0.5998275862068965,1.0263157894736843,0.7465658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7466531354052564
0.7531027948839413,0.8909090909090909,1.3,0.18577981651376146,0.5,0.5998275862068965,1.0263157894736843,0.7465658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7613330018820695
1.072098531501658,0.6363636363636364,1.3,0.20642201834862386,0.5,0.6046551724137931,0.7389473684210527,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7608100312826015
1.072098531501658,0.6363636363636364,1.3,0.20642201834862386,0.5,0.6046551724137931,0.7389473684210527,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7323765705184532
0.8218370440549503,0.6363636363636364,1.3,0.2408256880733945,0.5,0.5684482758620689,1.3,0.7817658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944299462453821
0.9831359545239222,0.6363636363636364,1.3,1.5,0.5,0.009655172413793121,0.4105263157894737,0.7801658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7859680854438845
0.8737091425864519,0.8909090909090909,1.3,1.5,0.5,0.0,0.65,0.7801658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8205744272652719
0.0,0.8909090909090909,0.0,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3613920561082804
9.474182851723078e-05,0.8909090909090909,0.0,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512387738139459
0.28346755092373277,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40560417711055635
0.28346755092373277,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5587931034482758,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41075989903415344
0.3526290857413548,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3809321898027971
0.35547134059687346,0.6363636363636364,0.0,0.13678899082568807,0.5,0.5913793103448276,0.4105263157894737,0.7414341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4056414743550014
0.31766935101847465,0.3818181818181818,0.0,0.75,0.5,0.5660344827586207,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4449464909956376
0.5279014684983421,0.6363636363636364,0.0,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45744052021484416
0.5326385599242065,0.6363636363636364,0.0,0.07905963302752293,0.5,0.6408620689655172,0.4105263157894737,0.7734341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47709430733985964
0.3763145428706774,0.3818181818181818,0.0,0.75,0.5,0.5998275862068965,0.4105263157894737,0.7414341685649202,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4473494710731338
0.5658446234012317,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4557156160632206
0.5697773567029844,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4561804656523682
0.5697773567029844,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45040059606320837
0.5847929891046896,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4623750395787665
0.4340123164377072,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4856661892239304
0.5942671719564186,0.6363636363636364,0.0,0.20642201834862386,0.5,0.5768965517241379,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45006401781444194
0.441117953576504,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48017290140776697
0.4473709142586451,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43878106134321543
0.45689152060634775,0.8909090909090909,0.0,0.20642201834862386,0.5,0.5817241379310344,0.4105263157894737,0.7625658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4634232318508346
1.1682614874467077,0.12727272727272726,0.16027397260273973,0.21330275229357798,0.5,0.4960344827586206,0.0,0.7830341685649203,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4811433581383825
0.4308858360966366,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5234181570142679
1.1816191378493603,0.12727272727272726,0.323091976516634,0.20642201834862386,0.5,0.35,0.0,0.7865658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48635600582671545
1.186356229275225,0.12727272727272726,0.323091976516634,0.20642201834862386,0.5,0.35,0.0,0.7865658314350799,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4487381615731095
0.4472761724301279,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4530951731752021
1.1909047844623402,0.0,0.16027397260273973,0.22018348623853212,0.5,0.6121379310344827,0.0,0.7993658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49415780658248
0.453529133112269,0.6363636363636364,0.6487279843444227,0.1651376146788991,0.5,0.5805172413793104,0.4105263157894737,0.5865658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5065508608670987
1.1817138796778779,0.12727272727272726,0.16027397260273973,0.19954128440366975,0.5,0.6034482758620688,0.0,0.7801658314350798,0.45,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5083043353494008
