feat_price,feat_noise_canceling,feat_type,feat_microphone,profile_budget_tier,profile_audiophile_premium,profile_workout_wireless,profile_commute_anc,profile_budget_wireless,profile_calls_voip,profile_gaming_headset,target_score
1.1734006029377662,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9244842363688645
1.1076928297916866,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.920132351592855
1.1076928297916866,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8902008041270232
1.1076928297916866,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8959277128448216
1.1742015033851618,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9256334015427813
1.1755657490625053,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.907842079229683
1.1769232074479217,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9449805967424947
1.1769232074479217,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9232202362310571
1.178280665833338,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9041304477231451
1.1816878863807332,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9153291656297958
1.1837104993750034,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9177924224483444
1.1877828745312526,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9039532106622507
1.18981227481745,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9012640570253938
1.1945701664583344,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.935875918689099
1.1986425416145836,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9407498490852457
1.2,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.936585433312628
1.1444256537010538,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9599267803673849
0.0,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.32543904508368954
0.08144750312498235,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.40968517175523755
0.10180937890622789,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.4005155868966758
0.30952766104264107,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.46775004414568966
0.3257900124999292,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.49312925985698025
0.3257900124999292,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5194125312234289
0.3257900124999292,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5182539907633762
0.3257900124999292,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5388471831050583
0.3257900124999292,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5332062563323743
0.4479612671874028,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5320038988479521
0.4487621676347984,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5484014397583457
0.47511722218765734,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5617458684937647
0.5158341864582214,0.22000000000000003,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.534202995481459
0.4832619725001555,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5535486990382403
0.42759939140615716,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5628187231750503
0.5090468945311395,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6144798016371736
0.45474855911448464,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5953724256497769
0.5321236870832178,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6103628295315079
0.5321236870832178,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5671467445095736
0.5619877715623781,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6356430012104654
0.5769198138019581,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6451003813594811
0.58370710572904,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5824385446419311
0.5938880436196627,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6132897653352433
0.5429833541665487,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6447110733066577
0.6312181492186131,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6585829402563583
0.6312249365105401,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.632128603679736
0.641426236276944,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6445891461688016
0.6447927330727766,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6404017577363407
0.678729192708186,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6711932593252881
0.678729192708186,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6929284690156039
0.726240236197759,0.22000000000000003,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6574420177384304
0.6380054411456949,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.701391626203258
0.6380054411456949,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.665741774800952
0.6380054411456949,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6644226719979521
0.678729192708186,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7177097319297007
0.678729192708186,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7197765671229887
0.678729192708186,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7183660382980894
0.7466021119790046,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6759399890802473
0.7466021119790046,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6929369176831691
0.7466021119790046,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7187157090846765
0.7466021119790046,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.703086774055888
0.7533894039060866,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6841091842064853
0.7805385716144139,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7280578154562413
0.7228465902342182,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7086678696408659
0.7941131554685777,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7614361614132257
0.8144750312498231,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7664238053512197
0.8144750312498231,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7476089246299659
0.8144750312498231,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.76274711019825
0.8144750312498231,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7368228031053222
0.8307713191667467,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7588241024202194
0.773751279687332,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7774716998704201
0.773751279687332,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7528272676002649
0.8421400331446088,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7439845081111894
0.8484114908852325,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7180700563684345
0.8484114908852325,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7504998250175469
0.8551987828123144,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7719580631090475
0.8619860747393964,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7777293718549783
0.8619860747393964,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7689040046179939
0.8619860747393964,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7479907214043809
0.8619860747393964,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7192802719246739
0.8633435331248126,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7495778221206958
0.8009004473956596,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7551388120865974
0.8144750312498231,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7616213379355249
0.8144750312498231,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7802510444188836
0.8891352424477237,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8118386470672202
0.8911782173177752,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7755971611533784
0.9094971182289693,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7777717947212676
0.9094971182289693,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.776921994244315
0.8619860747393964,1.1,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7936573398182506
0.9298589940102148,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.775521866954902
0.9332526399737557,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7961552652797033
0.9502208697914604,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8110853005459794
0.9594651613961459,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8107942905833261
0.9610873241667185,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8165465858206439
0.9624447825521348,0.55,0.55,1.5,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.816736120104684
0.8144750312498231,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7023806197824621
1.1457966866703242,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7507691268244121
1.1470591229687614,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7248150455010673
1.1470591229687614,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7163185591542373
1.1527061498520936,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7170571166448507
1.1527061498520936,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7478169854114013
1.1538396276039162,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.734877473649683
1.1552038732812597,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.70590963613985
1.1552038732812597,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7491097681234039
1.156561331666676,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7109757941044552
1.1568463979276136,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7426103623199795
1.1606269195309982,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7451936752120093
1.160633706822925,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7581363330569535
1.164020565494539,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7766047546800692
1.1647060819791744,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7137880996076624
1.1647060819791744,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7400321490044123
1.1647060819791744,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.735554920224789
1.1660635403645907,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7499755647457663
1.1674142114580799,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7458317966215886
1.167420998750007,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7344685910726881
1.167420998750007,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7327014721552034
1.167420998750007,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7191904988237395
1.1699526586388085,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7616850798156801
1.1706517497072981,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7512246884234904
1.1728508322916724,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7607506594868177
1.1734006029377662,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7362760454862585
1.1742015033851618,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7294764363333959
1.1755657490625053,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7212668840000777
1.1769232074479217,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7502304819083491
1.1769232074479217,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7222562657429712
1.178280665833338,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7802443365137404
1.1816878863807332,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7176677752137335
1.1837104993750034,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7496200571221538
1.1877828745312526,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7761407835848005
1.18981227481745,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.757112807252607
0.8619860747393964,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7489950992078029
1.1945701664583344,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7265287410056549
1.1986425416145836,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7189198648761594
1.2,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.762175195726739
0.9094971182289693,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7832676413040425
0.9094971182289693,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7443676966789801
0.9094971182289693,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7303634663362165
0.916284410156051,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7050760323819312
0.916284410156051,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7346241241196607
0.916284410156051,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7519662841429308
0.9298589940102148,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7884113348183824
0.9502208697914604,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.773175717359411
0.9502208697914604,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7658147516088867
0.9705827455727061,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7549948238018332
0.9705827455727061,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7513339026827367
0.9787342831771313,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7924249331077612
0.9801664017737456,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7685577388431912
0.9801731890656726,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7224920489141076
1.018093789062279,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7571894956004873
1.0181005763542061,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7534970626475042
1.0181005763542061,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7597361030993873
1.0316751602083698,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7841090454973744
1.0466004151560229,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.773109233840893
1.0520302486976882,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7745966029401992
1.0520302486976882,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.8024033743067771
1.0568492259659164,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7629819436826399
1.0588175406247702,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.8145126261023875
1.0751138285416937,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7664309172922065
1.079186203697943,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7822978677545005
1.083258578854192,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7755466666168144
1.083258578854192,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.783639121194889
1.083258578854192,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7900625784263323
1.0859667083330975,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7902842384038902
1.0905820668435133,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7672895996526713
1.094118245937523,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.760464004182907
1.0959236655901268,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.8332769302681348
1.1076928297916866,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7754320599485837
1.1076928297916866,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7990959955140344
1.1076928297916866,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7529589205301308
1.1444256537010538,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7854441413601411
0.0,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.5506818187719642
0.08144750312498235,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.5758188019025862
0.30952766104264107,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.5487005399289745
0.5158341864582214,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.607812197174183
0.10180937890622789,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.5998776513613886
0.4479612671874028,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6319645379638023
0.4487621676347984,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6048802172946559
0.47511722218765734,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6127479625633687
0.4832619725001555,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6256987336792567
0.5090468945311395,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6142835548871522
0.726240236197759,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6289151556133187
0.5321236870832178,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6151846922232012
0.5321236870832178,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6023887985600929
0.5619877715623781,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.664228136461874
0.5769198138019581,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6203564154664181
0.58370710572904,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6437984960751049
0.5938880436196627,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6640720222136923
0.6312181492186131,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6427363033075201
0.6312249365105401,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6385329620874344
0.641426236276944,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6612064127857588
0.6447927330727766,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6795833108211199
0.3257900124999292,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6356120838111625
0.3257900124999292,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6559954324725431
0.3257900124999292,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6243484972135454
0.3257900124999292,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.651134369039248
0.3257900124999292,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6596824828036534
0.678729192708186,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6456057640533158
0.678729192708186,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6535584202119125
0.7466021119790046,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6454809665659486
0.7466021119790046,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6751870741597275
0.7466021119790046,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6947593869097606
0.7466021119790046,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6517026245366884
0.7533894039060866,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6622867911054181
0.42759939140615716,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6854701816074963
0.7805385716144139,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7033609388403925
0.45474855911448464,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.649934358451706
0.7941131554685777,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6779328787143549
0.8144750312498231,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6902553634221686
0.8144750312498231,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6825516191632012
0.8144750312498231,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6350569056382364
0.8144750312498231,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6946145471619536
1.018093789062279,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7158857252576645
1.018093789062279,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6878322332592417
1.0221729515104552,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6655348065970914
0.8307713191667467,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.67695863558348
0.8421400331446088,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.724453105408694
0.8484114908852325,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7082656203148295
0.8484114908852325,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.702866901865305
0.8551987828123144,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6982893456726738
0.8619860747393964,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6790330762625348
0.8619860747393964,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.688244394893239
0.8619860747393964,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.690697363792784
0.8619860747393964,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7032473048276432
0.8633435331248126,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7226531412925659
0.5429833541665487,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7163963359885318
0.8891352424477237,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6682470294079057
1.0880096832031492,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7012556547333678
0.8911782173177752,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7116994955029993
0.9094971182289693,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7122960966398233
0.9094971182289693,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6873342147691822
0.9298589940102148,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7614852478654021
0.9332526399737557,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6782087345555964
1.1334777518226706,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6824455458767872
1.142301231327877,0.22000000000000003,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7102043582910182
0.9502208697914604,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7488232981624159
0.9594651613961459,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.6912543548240048
0.9610873241667185,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7029233236816923
0.9624447825521348,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7300047093558195
0.9637954536456241,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7083194429741204
0.9638022409375513,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7019857037057734
0.967189099609165,0.55,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7205367063617932
0.6380054411456949,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7148060761184137
0.6380054411456949,1.1,0.55,1.5,0.025,0.0,0.0,0.0,1.0,0.0,0.0,0.7299644920265577
