feat_price,feat_battery_life_music,feat_noise_canceling,feat_type,feat_headphone_type,feat_microphone,profile_budget_tier,profile_audiophile_premium,profile_workout_wireless,profile_commute_anc,profile_budget_wireless,profile_calls_voip,profile_gaming_headset,target_score
1.152662721893491,0.48749999999999993,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8874184418375332
1.1550295857988166,0.48749999999999993,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.8887102578468747
0.931360946745562,0.65,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9070662781824742
0.9976331360946745,0.65,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9453641234198156
1.0331360946745562,0.65,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9058726475328613
1.0579881656804735,0.65,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9071714110932392
1.0964437869822485,0.65,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9666317193972651
1.1881656804733727,0.65,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9491014675996778
1.090526627218935,0.7070945945945947,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.889443365886448
1.0828402366863905,0.8168918918918919,1.3299999999999998,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9265092324398589
1.0662721893491123,0.7290540540540541,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9046025624095335
1.0828402366863905,1.2560810810810812,1.4,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9809861861316949
1.0236686390532543,1.3,1.3299999999999998,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.9372297066753192
1.169230769230769,0.026351351351351353,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5138088232505499
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.4946730369873231
0.771,0.03733108108108108,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.519821612364087
1.0852071005917159,0.05929054054054054,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.486821369168505
1.18698224852071,0.07027027027027027,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5294526166914517
1.169230769230769,0.0,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5247964866021729
0.8023668639053254,0.09222972972972973,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5632533490028557
1.1715976331360947,0.004391891891891896,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5624809279734974
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5501215558218976
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5278823681484677
1.1751479289940827,0.004391891891891896,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5741678111936738
1.1810650887573964,0.004391891891891896,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5037435186481432
1.1822485207100593,0.004391891891891896,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5068018557969607
1.1360946745562128,0.026351351351351353,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5356208542790568
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5829888453682586
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5338613050524345
1.1928994082840236,0.015371621621621626,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5343807866922392
1.1798816568047337,0.026351351351351353,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5110040639364927
1.183431952662722,0.026351351351351353,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5589672753140194
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5592498170617876
1.1514792899408284,0.13614864864864865,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5568323112684296
1.1928994082840236,0.03733108108108108,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5305681291365612
1.1633076923076924,0.04831081081081082,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5298513841413149
1.131360946745562,0.07027027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5213725566097285
1.139644970414201,0.07027027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.549394080936107
1.1597633136094674,0.07027027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5272781554313221
1.1668639053254437,0.07027027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5257507970116725
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5410317253283278
1.170414201183432,0.07027027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5397224161628569
1.1638994082840235,0.10320945945945946,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5460274786166922
1.1668579881656804,0.10320945945945946,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5662879515881724
1.0532544378698225,0.13614864864864865,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5595954346746576
1.1633136094674554,0.1141891891891892,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5535432960307201
1.1455621301775147,0.1581081081081081,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.572148314531924
1.037869822485207,0.202027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5526100365379835
0.0,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5957102236409841
0.8923076923076924,0.3777027027027027,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6078445209684332
0.3668639053254438,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.5848730107968876
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6418844268969571
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6043418777050099
1.1633136094674554,0.4216216216216216,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6326085271442413
0.9585798816568046,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6590196232791241
0.9597633136094674,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6543137278059904
0.8065029585798816,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6411810258283465
1.169230769230769,0.4655405405405405,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6341100740931103
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.661135942521795
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6556796039064561
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.629818403949401
1.183431952662722,0.4655405405405405,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6262878314102498
1.1775147928994083,0.48749999999999993,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6055014308369756
1.1786923076923077,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.651609259373922
1.1810650887573964,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6470126200273875
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6724224651700215
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6568797395467779
1.1988165680473373,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6763832215606245
1.2,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6358201573021416
1.2,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6725304484798174
1.2,0.65,0.7,0.55,0.45,0.26,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6391891142783719
0.6887573964497041,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6718750256805954
1.0946745562130178,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6280733528594451
1.191715976331361,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.667593169727519
1.1988165680473373,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6236095300110431
1.1988165680473373,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6579605391211263
1.1988165680473373,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6721103687175196
1.1988165680473373,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6528839178153395
1.1988165680473373,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.642294536264842
1.1995207100591716,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.68026659671494
1.2,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6613028372263172
1.2,0.65,0.7,0.55,0.45,0.65,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6535806800826423
0.8816568047337278,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6683761047448137
0.9112426035502958,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7219916737429986
1.0372721893491124,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6996556493996489
1.0686390532544379,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.7016607206459913
1.0958579881656805,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6887026698778518
1.0970414201183432,0.65,0.7,0.55,0.45,1.3,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.6833902531328417
1.1822485207100593,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.787675644345732
1.183431952662722,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8224464628760714
1.183431952662722,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8264145815412846
1.1846153846153846,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7989570082173771
1.1846153846153846,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8133065336940192
1.1857988165680473,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7972668997728689
1.1857988165680473,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8361171524773741
1.1857988165680473,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8532589486082979
1.1857988165680473,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.859019119563808
1.1857988165680473,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8451793184329064
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8184732617533377
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7990998854069099
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.802603814589279
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8123615370322191
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8199639946165955
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8345462186174774
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8174579042147697
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8445207064506743
1.1881656804733727,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8330957185213196
1.1893491124260354,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8383808825051233
1.1893491124260354,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8609749793237269
1.190532544378698,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.814994113279289
1.190532544378698,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8469728395291437
1.190532544378698,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8383192833937749
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8323578020368964
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8567326540736095
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8566078107474304
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8200977117365217
1.191715976331361,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8353843159791318
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8450805410009654
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8339961723888324
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8511567339950401
1.1928994082840236,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8450801477074896
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8765363118493978
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8092795043236819
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8374363672473296
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8217150368120337
1.1940828402366863,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8519672361510585
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8079704289343604
1.195266272189349,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8472401209397691
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8281416778012983
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8260594091058449
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8118126823574514
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.831441127504245
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8624326570340837
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8402388727576755
1.1964497041420117,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8532962547857547
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8744642625605843
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8464465378177104
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.829995434680012
1.1976331360946746,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8505164704249146
1.0662721893491123,0.7290540540540541,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.830311403806158
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8315117521483093
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.811202349821873
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8601253556359405
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8338801543012638
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8452421707305698
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8208809672421199
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8503191584085621
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.826361381051551
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8387660313802162
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8591567264390352
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8574153920589033
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8411596043639138
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8062375851601182
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9014564172154654
1.1988165680473373,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8765173852197153
1.090526627218935,0.7070945945945947,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8596648675034514
1.043189349112426,0.9266891891891892,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8302992803920716
1.0497041420118343,0.9266891891891892,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8454519449997824
1.0828402366863905,0.8168918918918919,1.3299999999999998,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8523835377166168
1.1881656804733727,0.65,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8934530899679323
0.9680473372781064,1.2560810810810812,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.8949949802542667
1.0236686390532543,1.3,1.3299999999999998,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9311531862578957
1.0828402366863905,1.2560810810810812,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.9523562332838229
0.0,0.65,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.4014092700977749
0.4692248520710059,0.10320945945945946,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5208246119170914
0.3668639053254438,0.65,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.542473843344161
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5452226946690861
0.6473372781065089,0.13614864864864865,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5250295559919539
0.6408224852071005,0.03733108108108108,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.4718440473541963
0.771,0.03733108108108108,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.559348507957559
0.8023668639053254,0.09222972972972973,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5766680269039742
0.4485207100591716,0.5972972972972973,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5915311957081482
0.7585798816568047,0.10320945945945946,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5947393807567801
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.5970593549944445
0.7218934911242603,0.65,0.7,0.55,0.45,0.26,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6347327693704514
1.0852071005917159,0.05929054054054054,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6564057121197822
0.6887573964497041,0.65,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6704429337751441
0.9621301775147928,0.09222972972972973,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6839561833151744
0.5609467455621301,1.0364864864864864,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6783269160339477
1.169230769230769,0.026351351351351353,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6588434625089247
0.8065029585798816,0.65,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6697799871648239
0.8923076923076924,0.3777027027027027,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6731736980440943
1.1857988165680473,0.026351351351351353,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6752009554237476
1.0532544378698225,0.13614864864864865,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.697117841184294
1.0668579881656803,0.1141891891891892,1.4,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6923558032050854
1.0674556213017752,0.1141891891891892,1.4,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7212458306809965
1.18698224852071,0.07027027027027027,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7271527168016327
1.1360946745562128,0.026351351351351353,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.684892080553374
1.1514792899408284,0.13614864864864865,0.7,0.55,0.45,0.65,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6077482220489352
1.037869822485207,0.202027027027027,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7106373879824813
1.0331360946745562,0.07027027027027027,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6751701025089251
1.169230769230769,0.0,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6735466872267019
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6829110808024398
1.0532544378698225,0.05929054054054054,1.4,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.681947125365935
1.131360946745562,0.07027027027027027,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7033769574005586
1.1715976331360947,0.004391891891891896,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6601999685737181
1.1751479289940827,0.004391891891891896,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6711206083193918
1.139644970414201,0.07027027027027027,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7009961901333553
1.1810650887573964,0.004391891891891896,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7072778023084588
1.1822485207100593,0.004391891891891896,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7080785342919066
1.1633076923076924,0.04831081081081082,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6821919478974858
1.1798816568047337,0.026351351351351353,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6795986245565391
1.183431952662722,0.026351351351351353,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.6903175799450868
1.190532544378698,0.015371621621621626,0.7,0.55,0.45,1.3,0.01,0.0,0.0,0.0,1.0,0.0,0.0,0.7054335120571695
